"datasourceId","drugId","therapeuticArea","noTarget","interactionAssociation","phenotypeAssociation","score","datasourceName","datasourceType","yearApproval","brandDrugName","originalDrugName"
"progeny","CHEMBL4802135","No human target",TRUE,NA,NA,NA,"Progeny","Functional genomics (cancer)",2023,"Paxlovid","Nirmatrelvir, ritonavir"
"progeny","CHEMBL4650393","Oncology",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Epkinly","Epcoritamab"
"progeny","CHEMBL4650299","No human target",TRUE,NA,NA,NA,"Progeny","Functional genomics (cancer)",2023,"Defencath","Taurolidine, heparin"
"progeny","CHEMBL4650244","No human target",TRUE,NA,NA,NA,"Progeny","Functional genomics (cancer)",2023,"Rivfloza","Nedosiran"
"progeny","CHEMBL4594448","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Fabhalta","Iptacopan"
"progeny","CHEMBL4594334","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Wainua","Eplontersen"
"progeny","CHEMBL4594334","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Wainua","Eplontersen"
"progeny","CHEMBL4303214","Oncology",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Fruzaqla","Fruquintinib"
"progeny","CHEMBL4298137","No human target",TRUE,NA,NA,NA,"Progeny","Functional genomics (cancer)",2023,"Xacduro","Sulbactam, durlobactam"
"progeny","CHEMBL4298086","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Veopoz","Pozelimab"
"progeny","CHEMBL4297820","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Rystiggo","Rozanolixizumab"
"progeny","CHEMBL4297801","No human target",TRUE,NA,NA,NA,"Progeny","Functional genomics (cancer)",2023,"Elfabrio","Pegunigalsidase alfa"
"progeny","CHEMBL4297700","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Bimzelx","Bimekizumab"
"progeny","CHEMBL4297575","No human target",TRUE,NA,NA,NA,"Progeny","Functional genomics (cancer)",2023,"Beyfortus","Nirsevimab"
"progeny","CHEMBL403","No human target",TRUE,NA,NA,NA,"Progeny","Functional genomics (cancer)",2023,"Xacduro","Sulbactam, durlobactam"
"progeny","CHEMBL3989945","No human target",TRUE,NA,NA,NA,"Progeny","Functional genomics (cancer)",2023,"Rezzayo","Rezafungin"
"progeny","CHEMBL3707311","No human target",TRUE,NA,NA,NA,"Progeny","Functional genomics (cancer)",2023,"Agamree","Vamorolone"
"progeny","CHEMBL3707310","No human target",TRUE,NA,NA,NA,"Progeny","Functional genomics (cancer)",2023,"Xdemvy","Lotilaner"
"progeny","CHEMBL3608680","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Veozah","Fezolinetant"
"progeny","CHEMBL3544988","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Jesduvroq","Daprodustat"
"progeny","CHEMBL3358920","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Velsipity","Etrasimod"
"progeny","CHEMBL2105648","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Sohonos","Palovarotene"
"progeny","CHEMBL2105420","No human target",TRUE,NA,NA,NA,"Progeny","Functional genomics (cancer)",2023,"Defencath","Taurolidine, heparin"
"progeny","CHEMBL197084","No human target",TRUE,NA,NA,NA,"Progeny","Functional genomics (cancer)",2023,"Daybue","Trofinetide"
"progeny","CHEMBL163","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Paxlovid","Nirmatrelvir, ritonavir"
"progeny","CHEMBL4303525","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Skyclarys","Omaveloxolone"
"progeny","CHEMBL4298037","Oncology",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Zynyz","Retifanlimab"
"progeny","CHEMBL4297843","Oncology",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Loqtorzi","Toripalimab"
"progeny","CHEMBL4085457","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Litfulo","Ritlecitinib"
"progeny","CHEMBL3039507","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Inpefa","Sotagliflozin"
"progeny","CHEMBL2397415","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Zavzpret","Zavegepant"
"progeny","CHEMBL1770916","Oncology",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Ogsiveo","Nirogacestat"
"progeny","CHEMBL4298207","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Zilbrysq","Zilucoplan"
"progeny","CHEMBL4298010","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Lamzede","Velmanase alfa"
"progeny","CHEMBL4105630","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Zurzuvae","Zuranolone"
"progeny","CHEMBL4298092","Oncology",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Columvi","Glofitamab"
"progeny","CHEMBL4297889","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Izervay","Avacincaptad pegol"
"progeny","CHEMBL4594503","Oncology",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Talvey","Talquetamab"
"progeny","CHEMBL4297809","Oncology",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Elrexfio","Elranatamab"
"progeny","CHEMBL1808388","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Brenzavvy","Bexagliflozin"
"progeny","CHEMBL5095030","Oncology",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Aphexda","Motixafortide"
"progeny","CHEMBL284092","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Exxua","Gepirone"
"progeny","CHEMBL4650485","Oncology",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Jaypirca","Pirtobrutinib"
"progeny","CHEMBL3990014","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Omvoh","Mirikizumab"
"progeny","CHEMBL1078178","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Ojjaara","Momelotinib"
"progeny","CHEMBL3643413","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Joenja","Leniolisib"
"progeny","CHEMBL3833346","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Qalsody","Tofersen"
"progeny","CHEMBL4297830","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Ngenla","Somatrogon"
"progeny","CHEMBL3833321","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Leqembi","Lecanemab"
"progeny","CHEMBL4298138","Oncology",FALSE,TRUE,NA,0,"Progeny","Functional genomics (cancer)",2023,"Augtyro","Repotrectinib"
"progeny","EFBEMALENOGRASTIM ALFA","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Ryzneuta","Efbemalenograstim alfa"
"progeny","CHEMBL4297509","Oncology",FALSE,TRUE,TRUE,0.303965398805811,"Progeny","Functional genomics (cancer)",2023,"Orserdu","Elacestrant"
"progeny","CHEMBL4594329","Other indication",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Pombiliti","Cipaglucosidase alfa"
"progeny","CHEMBL2325741","Oncology",FALSE,TRUE,NA,0,"Progeny","Functional genomics (cancer)",2023,"Truqap","Capivasertib"
"progeny","CHEMBL576982","Oncology",FALSE,NA,NA,0,"Progeny","Functional genomics (cancer)",2023,"Vanflyta","Quizartinib"
"progeny",NA,"No human target",TRUE,NA,NA,NA,"Progeny","Functional genomics (cancer)",2023,"Miebo","Perfluorohexyloctane"
"progeny",NA,"No human target",TRUE,NA,NA,NA,"Progeny","Functional genomics (cancer)",2023,"Filsuvez","Birch triterpenes"
"slapenrich","FLOTUFOLASTAT F18","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Posluma","Flotufolastat F18"
"slapenrich","CHEMBL539423","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Filspari","Sparsentan"
"slapenrich","CHEMBL4802135","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2023,"Paxlovid","Nirmatrelvir, ritonavir"
"slapenrich","CHEMBL4650393","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Epkinly","Epcoritamab"
"slapenrich","CHEMBL4650299","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2023,"Defencath","Taurolidine, heparin"
"slapenrich","CHEMBL4650244","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2023,"Rivfloza","Nedosiran"
"slapenrich","CHEMBL4594448","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Fabhalta","Iptacopan"
"slapenrich","CHEMBL4594334","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Wainua","Eplontersen"
"slapenrich","CHEMBL4594334","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Wainua","Eplontersen"
"slapenrich","CHEMBL4303214","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Fruzaqla","Fruquintinib"
"slapenrich","CHEMBL4298137","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2023,"Xacduro","Sulbactam, durlobactam"
"slapenrich","CHEMBL4298086","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Veopoz","Pozelimab"
"slapenrich","CHEMBL4297820","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Rystiggo","Rozanolixizumab"
"slapenrich","CHEMBL4297801","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2023,"Elfabrio","Pegunigalsidase alfa"
"slapenrich","CHEMBL4297700","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Bimzelx","Bimekizumab"
"slapenrich","CHEMBL4297575","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2023,"Beyfortus","Nirsevimab"
"slapenrich","CHEMBL403","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2023,"Xacduro","Sulbactam, durlobactam"
"slapenrich","CHEMBL3989945","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2023,"Rezzayo","Rezafungin"
"slapenrich","CHEMBL3707311","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2023,"Agamree","Vamorolone"
"slapenrich","CHEMBL3707310","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2023,"Xdemvy","Lotilaner"
"slapenrich","CHEMBL3608680","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Veozah","Fezolinetant"
"slapenrich","CHEMBL3544988","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Jesduvroq","Daprodustat"
"slapenrich","CHEMBL3358920","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Velsipity","Etrasimod"
"slapenrich","CHEMBL2105648","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Sohonos","Palovarotene"
"slapenrich","CHEMBL2105420","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2023,"Defencath","Taurolidine, heparin"
"slapenrich","CHEMBL197084","No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2023,"Daybue","Trofinetide"
"slapenrich","CHEMBL163","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Paxlovid","Nirmatrelvir, ritonavir"
"slapenrich","CHEMBL4303525","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Skyclarys","Omaveloxolone"
"slapenrich","CHEMBL4298037","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Zynyz","Retifanlimab"
"slapenrich","CHEMBL4297843","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Loqtorzi","Toripalimab"
"slapenrich","CHEMBL4085457","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Litfulo","Ritlecitinib"
"slapenrich","CHEMBL3039507","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Inpefa","Sotagliflozin"
"slapenrich","CHEMBL2397415","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Zavzpret","Zavegepant"
"slapenrich","CHEMBL1770916","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Ogsiveo","Nirogacestat"
"slapenrich","CHEMBL4298207","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Zilbrysq","Zilucoplan"
"slapenrich","CHEMBL4298010","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Lamzede","Velmanase alfa"
"slapenrich","CHEMBL4105630","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Zurzuvae","Zuranolone"
"slapenrich","CHEMBL4298092","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Columvi","Glofitamab"
"slapenrich","CHEMBL4297889","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Izervay","Avacincaptad pegol"
"slapenrich","CHEMBL4594503","Oncology",FALSE,TRUE,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Talvey","Talquetamab"
"slapenrich","CHEMBL4297809","Oncology",FALSE,TRUE,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Elrexfio","Elranatamab"
"slapenrich","CHEMBL1808388","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Brenzavvy","Bexagliflozin"
"slapenrich","CHEMBL5095030","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Aphexda","Motixafortide"
"slapenrich","CHEMBL284092","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Exxua","Gepirone"
"slapenrich","CHEMBL4650485","Oncology",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Jaypirca","Pirtobrutinib"
"slapenrich","CHEMBL3990014","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Omvoh","Mirikizumab"
"slapenrich","CHEMBL1078178","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Ojjaara","Momelotinib"
"slapenrich","CHEMBL3643413","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Joenja","Leniolisib"
"slapenrich","CHEMBL3833346","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Qalsody","Tofersen"
"slapenrich","CHEMBL4297830","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Ngenla","Somatrogon"
"slapenrich","CHEMBL3833321","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Leqembi","Lecanemab"
"slapenrich","CHEMBL4298138","Oncology",FALSE,TRUE,TRUE,0.607930797611621,"SlapEnrich","Functional genomics (cancer)",2023,"Augtyro","Repotrectinib"
"slapenrich","EFBEMALENOGRASTIM ALFA","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Ryzneuta","Efbemalenograstim alfa"
"slapenrich","CHEMBL4297509","Oncology",FALSE,TRUE,TRUE,0.829200460036888,"SlapEnrich","Functional genomics (cancer)",2023,"Orserdu","Elacestrant"
"slapenrich","CHEMBL4594329","Other indication",FALSE,NA,NA,0,"SlapEnrich","Functional genomics (cancer)",2023,"Pombiliti","Cipaglucosidase alfa"
"slapenrich","CHEMBL2325741","Oncology",FALSE,TRUE,TRUE,0.980261535515466,"SlapEnrich","Functional genomics (cancer)",2023,"Truqap","Capivasertib"
"slapenrich","CHEMBL576982","Oncology",FALSE,TRUE,TRUE,0.935768593377297,"SlapEnrich","Functional genomics (cancer)",2023,"Vanflyta","Quizartinib"
"slapenrich",NA,"No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2023,"Miebo","Perfluorohexyloctane"
"slapenrich",NA,"No human target",TRUE,NA,NA,NA,"SlapEnrich","Functional genomics (cancer)",2023,"Filsuvez","Birch triterpenes"
"uniprot_literature","FLOTUFOLASTAT F18","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Posluma","Flotufolastat F18"
"uniprot_literature","CHEMBL539423","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Filspari","Sparsentan"
"uniprot_literature","CHEMBL4802135","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2023,"Paxlovid","Nirmatrelvir, ritonavir"
"uniprot_literature","CHEMBL4650393","Oncology",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Epkinly","Epcoritamab"
"uniprot_literature","CHEMBL4650299","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2023,"Defencath","Taurolidine, heparin"
"uniprot_literature","CHEMBL4650244","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2023,"Rivfloza","Nedosiran"
"uniprot_literature","CHEMBL4594448","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Fabhalta","Iptacopan"
"uniprot_literature","CHEMBL4594334","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Wainua","Eplontersen"
"uniprot_literature","CHEMBL4594334","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Wainua","Eplontersen"
"uniprot_literature","CHEMBL4303214","Oncology",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Fruzaqla","Fruquintinib"
"uniprot_literature","CHEMBL4298137","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2023,"Xacduro","Sulbactam, durlobactam"
"uniprot_literature","CHEMBL4298086","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Veopoz","Pozelimab"
"uniprot_literature","CHEMBL4297820","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Rystiggo","Rozanolixizumab"
"uniprot_literature","CHEMBL4297801","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2023,"Elfabrio","Pegunigalsidase alfa"
"uniprot_literature","CHEMBL4297700","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Bimzelx","Bimekizumab"
"uniprot_literature","CHEMBL4297575","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2023,"Beyfortus","Nirsevimab"
"uniprot_literature","CHEMBL403","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2023,"Xacduro","Sulbactam, durlobactam"
"uniprot_literature","CHEMBL3989945","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2023,"Rezzayo","Rezafungin"
"uniprot_literature","CHEMBL3707311","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2023,"Agamree","Vamorolone"
"uniprot_literature","CHEMBL3707310","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2023,"Xdemvy","Lotilaner"
"uniprot_literature","CHEMBL3608680","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Veozah","Fezolinetant"
"uniprot_literature","CHEMBL3544988","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Jesduvroq","Daprodustat"
"uniprot_literature","CHEMBL3358920","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Velsipity","Etrasimod"
"uniprot_literature","CHEMBL2105648","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Sohonos","Palovarotene"
"uniprot_literature","CHEMBL2105420","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2023,"Defencath","Taurolidine, heparin"
"uniprot_literature","CHEMBL197084","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2023,"Daybue","Trofinetide"
"uniprot_literature","CHEMBL163","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Paxlovid","Nirmatrelvir, ritonavir"
"uniprot_literature","CHEMBL4303525","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Skyclarys","Omaveloxolone"
"uniprot_literature","CHEMBL4298037","Oncology",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Zynyz","Retifanlimab"
"uniprot_literature","CHEMBL4297843","Oncology",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Loqtorzi","Toripalimab"
"uniprot_literature","CHEMBL4085457","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Litfulo","Ritlecitinib"
"uniprot_literature","CHEMBL3039507","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Inpefa","Sotagliflozin"
"uniprot_literature","CHEMBL2397415","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Zavzpret","Zavegepant"
"uniprot_literature","CHEMBL1770916","Oncology",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Ogsiveo","Nirogacestat"
"uniprot_literature","CHEMBL4298207","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Zilbrysq","Zilucoplan"
"uniprot_literature","CHEMBL4298010","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Lamzede","Velmanase alfa"
"uniprot_literature","CHEMBL4105630","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Zurzuvae","Zuranolone"
"uniprot_literature","CHEMBL4298092","Oncology",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Columvi","Glofitamab"
"uniprot_literature","CHEMBL4297889","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Izervay","Avacincaptad pegol"
"uniprot_literature","CHEMBL4594503","Oncology",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Talvey","Talquetamab"
"uniprot_literature","CHEMBL4297809","Oncology",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Elrexfio","Elranatamab"
"uniprot_literature","CHEMBL1808388","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Brenzavvy","Bexagliflozin"
"uniprot_literature","CHEMBL5095030","Oncology",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Aphexda","Motixafortide"
"uniprot_literature","CHEMBL284092","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Exxua","Gepirone"
"uniprot_literature","CHEMBL4650485","Oncology",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Jaypirca","Pirtobrutinib"
"uniprot_literature","CHEMBL3990014","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Omvoh","Mirikizumab"
"uniprot_literature","CHEMBL1078178","Other indication",FALSE,TRUE,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Ojjaara","Momelotinib"
"uniprot_literature","CHEMBL3643413","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Joenja","Leniolisib"
"uniprot_literature","CHEMBL3833346","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"Uniprot (gene-disease)","Rare mendelian",2023,"Qalsody","Tofersen"
"uniprot_literature","CHEMBL4297830","Other indication",FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Ngenla","Somatrogon"
"uniprot_literature","CHEMBL3833321","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"Uniprot (gene-disease)","Rare mendelian",2023,"Leqembi","Lecanemab"
"uniprot_literature","CHEMBL4298138","Oncology",FALSE,TRUE,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Augtyro","Repotrectinib"
"uniprot_literature","EFBEMALENOGRASTIM ALFA","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"Uniprot (gene-disease)","Rare mendelian",2023,"Ryzneuta","Efbemalenograstim alfa"
"uniprot_literature","CHEMBL4297509","Oncology",FALSE,TRUE,NA,0,"Uniprot (gene-disease)","Rare mendelian",2023,"Orserdu","Elacestrant"
"uniprot_literature","CHEMBL4594329","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"Uniprot (gene-disease)","Rare mendelian",2023,"Pombiliti","Cipaglucosidase alfa"
"uniprot_literature","CHEMBL2325741","Oncology",FALSE,TRUE,TRUE,0.827461363415818,"Uniprot (gene-disease)","Rare mendelian",2023,"Truqap","Capivasertib"
"uniprot_literature","CHEMBL576982","Oncology",FALSE,TRUE,TRUE,0.379956748507263,"Uniprot (gene-disease)","Rare mendelian",2023,"Vanflyta","Quizartinib"
"uniprot_literature",NA,"No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2023,"Miebo","Perfluorohexyloctane"
"uniprot_literature",NA,"No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2023,"Filsuvez","Birch triterpenes"
"uniprot_variants","FLOTUFOLASTAT F18","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Posluma","Flotufolastat F18"
"uniprot_variants","CHEMBL539423","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Filspari","Sparsentan"
"uniprot_variants","CHEMBL4802135","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2023,"Paxlovid","Nirmatrelvir, ritonavir"
"uniprot_variants","CHEMBL4650393","Oncology",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Epkinly","Epcoritamab"
"uniprot_variants","CHEMBL4650299","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2023,"Defencath","Taurolidine, heparin"
"uniprot_variants","CHEMBL4650244","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2023,"Rivfloza","Nedosiran"
"uniprot_variants","CHEMBL4594448","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Fabhalta","Iptacopan"
"uniprot_variants","CHEMBL4594334","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Wainua","Eplontersen"
