"datasourceId","drugId","therapeuticArea","noTarget","interactionAssociation","phenotypeAssociation","score","datasourceName","datasourceType","yearApproval","brandDrugName","originalDrugName"
"cancer_biomarkers","CHEMBL1689772","No human target",TRUE,NA,NA,NA,"Cancer Biomarkers (CGI)","Somatic",2018,"Nuzyra","Omadacycline"
"cancer_biomarkers","CHEMBL1689772","No human target",TRUE,NA,NA,NA,"Cancer Biomarkers (CGI)","Somatic",2018,"Nuzyra","Omadacycline"
"cancer_biomarkers","CHEMBL1689063","No human target",TRUE,NA,NA,NA,"Cancer Biomarkers (CGI)","Somatic",2015,"Avycaz","Avibactam, ceftazidime"
"cancer_biomarkers","CHEMBL1688530","No human target",TRUE,NA,NA,NA,"Cancer Biomarkers (CGI)","Somatic",2014,"Orbactiv","Oritavancin"
"cancer_biomarkers","CHEMBL1661","No human target",TRUE,NA,NA,NA,"Cancer Biomarkers (CGI)","Somatic",2020,"Pizensy","Lactitol"
"cancer_biomarkers","CHEMBL1650559","No human target",TRUE,NA,NA,NA,"Cancer Biomarkers (CGI)","Somatic",2018,"Zemdri","Plazomicin"
"cancer_biomarkers","CHEMBL1631694","No human target",TRUE,NA,NA,NA,"Cancer Biomarkers (CGI)","Somatic",2021,"Fexinidazole","Fexinidazole"
"cancer_biomarkers","CHEMBL163","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2014,"Viekira Pak","Ombitasvir, paritaprevir, dasabuvir, ritonavir"
"cancer_biomarkers","CHEMBL148","No human target",TRUE,NA,NA,NA,"Cancer Biomarkers (CGI)","Somatic",2019,"Recarbrio","Cilastatin, imipenem, relebactam"
"cancer_biomarkers","CHEMBL139367","No human target",TRUE,NA,NA,NA,"Cancer Biomarkers (CGI)","Somatic",2014,"Rapivab","Peramivir"
"cancer_biomarkers","CHEMBL127","No human target",TRUE,NA,NA,NA,"Cancer Biomarkers (CGI)","Somatic",2017,"Vabomere","Meropenem, vaborbactam"
"cancer_biomarkers","CHEMBL1259059","No human target",TRUE,NA,NA,NA,"Cancer Biomarkers (CGI)","Somatic",2013,"Sovaldi","Sofosbuvir"
"cancer_biomarkers","CHEMBL1259059","No human target",TRUE,NA,NA,NA,"Cancer Biomarkers (CGI)","Somatic",2014,"Harvoni","Ledipasvir, sofosbuvir"
"cancer_biomarkers","CHEMBL1259059","No human target",TRUE,NA,NA,NA,"Cancer Biomarkers (CGI)","Somatic",2016,"Epclusa","Sofosbuvir, velpatasvir"
"cancer_biomarkers","CHEMBL1259059","No human target",TRUE,NA,NA,NA,"Cancer Biomarkers (CGI)","Somatic",2017,"Vosevi","Sofosbuvir, velpatasvir, voxilaprevir"
"cancer_biomarkers","CHEMBL1257073","No human target",TRUE,NA,NA,NA,"Cancer Biomarkers (CGI)","Somatic",2018,"TPOXX","Tecovirimat"
"cancer_biomarkers","CHEMBL1257051","No human target",TRUE,NA,NA,NA,"Cancer Biomarkers (CGI)","Somatic",2014,"Sivextro","Tedizolid"
"cancer_biomarkers","CHEMBL1256391","No human target",TRUE,NA,NA,NA,"Cancer Biomarkers (CGI)","Somatic",2014,"Esbriet","Pirfenidone"
"cancer_biomarkers","CHEMBL125","No human target",TRUE,NA,NA,NA,"Cancer Biomarkers (CGI)","Somatic",2014,"Impavido","Miltefosine"
"cancer_biomarkers","CHEMBL1241951","No human target",TRUE,NA,NA,NA,"Cancer Biomarkers (CGI)","Somatic",2017,"Prevymis","Letermovir"
"cancer_biomarkers","CHEMBL1229211","No human target",TRUE,NA,NA,NA,"Cancer Biomarkers (CGI)","Somatic",2013,"Tivicay","Dolutegravir"
"cancer_biomarkers","CHEMBL1201891","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2017,"Emflaza","Deflazacort"
"cancer_biomarkers","CHEMBL1189679","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2014,"Akynzeo","Netupitant, palonosetron"
"cancer_biomarkers","CHEMBL1189679","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2018,"Akynzeo IV","Palonosetron, fosnetupitant"
"cancer_biomarkers","CHEMBL1183349","No human target",TRUE,NA,NA,NA,"Cancer Biomarkers (CGI)","Somatic",2015,"Cresemba","Isavuconazonium"
"cancer_biomarkers","CHEMBL1183349","No human target",TRUE,NA,NA,NA,"Cancer Biomarkers (CGI)","Somatic",2015,"Cresemba","Isavuconazonium"
"cancer_biomarkers","CHEMBL117287","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2018,"Motegrity","Prucalopride"
"cancer_biomarkers","CHEMBL110","No human target",TRUE,NA,NA,NA,"Cancer Biomarkers (CGI)","Somatic",2017,"Benznidazole","Benznidazole"
"cancer_biomarkers","CHEMBL1086440","No human target",TRUE,NA,NA,NA,"Cancer Biomarkers (CGI)","Somatic",2019,"Egaten","Triclabendazole"
"cancer_biomarkers","CHEMBL1082","No human target",TRUE,NA,NA,NA,"Cancer Biomarkers (CGI)","Somatic",2022,"Voquezna Triple Pak","Vonoprazan, amoxicillin, clarithromycin"
"cancer_biomarkers","CHEMBL100259","No human target",TRUE,NA,NA,NA,"Cancer Biomarkers (CGI)","Somatic",2015,"Xuriden","Uridine"
"cancer_biomarkers","CHEMBL605846","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2014,"Striverdi Respimat","Olodaterol"
"cancer_biomarkers","CHEMBL431770","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2019,"Nourianz","Istradefylline"
"cancer_biomarkers","CHEMBL4298211","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2021,"Empaveli","Pegcetacoplan"
"cancer_biomarkers","CHEMBL4297852","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2018,"Oxervate","Cenegermin"
"cancer_biomarkers","CHEMBL408513","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2014,"Beleodaq","Belinostat"
"cancer_biomarkers","CHEMBL408403","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2017,"Giapreza","Angiotensin II"
"cancer_biomarkers","CHEMBL408403","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2017,"Giapreza","Angiotensin II"
"cancer_biomarkers","CHEMBL3991065","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2021,"Qulipta","Atogepant"
"cancer_biomarkers","CHEMBL3989924","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2018,"Lutathera","Lutetium Lu 177 dotatate"
"cancer_biomarkers","CHEMBL396778","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2017,"Xadago","Safinamide"
"cancer_biomarkers","CHEMBL3833329","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2018,"Aimovig","Erenumab"
"cancer_biomarkers","CHEMBL3707377","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2018,"Annovera","Segesterone acetate, ethinyl estradiol"
"cancer_biomarkers","CHEMBL3707247","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2020,"Zeposia","Ozanimod"
"cancer_biomarkers","CHEMBL3590187","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2020,"Winlevi","Clascoterone"
"cancer_biomarkers","CHEMBL3237547","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2020,"Inqovi","Cedazuridine, decitabine"
"cancer_biomarkers","CHEMBL2364655","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2015,"Repatha","Evolocumab"
"cancer_biomarkers","CHEMBL2364653","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2021,"Saphnelo","Anifrolumab"
"cancer_biomarkers","CHEMBL2364638","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2019,"Ubrelvy","Ubrogepant"
"cancer_biomarkers","CHEMBL2178422","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2020,"Nurtec ODT","Rimegepant"
"cancer_biomarkers","CHEMBL2108658","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2022,"Imjudo","Tremelimumab"
"cancer_biomarkers","CHEMBL2106615","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2013,"Duavee","Bazedoxifene acetate, oestrogens"
"cancer_biomarkers","CHEMBL2106615","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2013,"Duavee","Bazedoxifene acetate, oestrogens"
"cancer_biomarkers","CHEMBL2103830","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2018,"Tavalisse","Fostamatinib"
"cancer_biomarkers","CHEMBL2103827","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2014,"Northera","Droxidopa"
"cancer_biomarkers","CHEMBL1743078","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2022,"Tzield","Teplizumab"
"cancer_biomarkers","CHEMBL1743048","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2013,"Gazyva","Obinutuzumab"
"cancer_biomarkers","CHEMBL1743043","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2018,"Lumoxiti","Moxetumomab pasudotox"
"cancer_biomarkers","CHEMBL1743010","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2015,"Empliciti","Elotuzumab"
"cancer_biomarkers","CHEMBL1509","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2021,"Nextstellis","Drospirenone, estetrol"
"cancer_biomarkers","CHEMBL1201649","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2013,"Duavee","Bazedoxifene acetate, oestrogens"
"cancer_biomarkers","CHEMBL1201649","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2013,"Duavee","Bazedoxifene acetate, oestrogens"
"cancer_biomarkers","CHEMBL1198857","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2013,"Anoro Ellipta","Umeclidinium, vilanterol"
"cancer_biomarkers","CHEMBL1198857","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2013,"Breo Ellipta","Fluticasone, vilanterol"
"cancer_biomarkers","CHEMBL1096146","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2021,"Ponvory","Ponesimod"
"cancer_biomarkers","CHEMBL1069","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2015,"Entresto","Sacubitril, valsartan"
"cancer_biomarkers","CHEMBL502835","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2014,"Ofev","Nintedanib"
"cancer_biomarkers","CHEMBL4297819","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2021,"Besremi","Ropeginterferon alfa-2b"
"cancer_biomarkers","CHEMBL3301589","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2019,"Padcev","Enfortumab vedotin"
"cancer_biomarkers","CHEMBL3301581","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2017,"Tymlos","Abaloparatide"
"cancer_biomarkers","CHEMBL1743029","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2018,"Trogarzo","Ibalizumab"
"cancer_biomarkers","CHEMBL566315","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2016,"Ocaliva","Obeticholic acid"
"cancer_biomarkers","CHEMBL514800","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2014,"Otezla","Apremilast"
"cancer_biomarkers","CHEMBL514800","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2014,"Otezla","Apremilast"
"cancer_biomarkers","CHEMBL484785","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2016,"Eucrisa","Crisaborole"
"cancer_biomarkers","CHEMBL441738","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2019,"Scenesse","Afamelanotide"
"cancer_biomarkers","CHEMBL4298047","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2020,"Monjuvi","Tafasitamab"
"cancer_biomarkers","CHEMBL4297788","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2022,"Lunsumio","Mosunetuzumab"
"cancer_biomarkers","CHEMBL4297526","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2020,"Byfavo","Remimazolam"
"cancer_biomarkers","CHEMBL3833384","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2022,"Rolvedon","Eflapegrastim"
"cancer_biomarkers","CHEMBL3833307","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2020,"Enspryng","Satralizumab"
"cancer_biomarkers","CHEMBL3813873","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2019,"Turalio","Pexidartinib"
"cancer_biomarkers","CHEMBL3707226","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2016,"Defitelio","Defibrotide sodium"
"cancer_biomarkers","CHEMBL363392","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2021,"Livmarli","Maralixibat"
"cancer_biomarkers","CHEMBL3545131","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2020,"Sarclisa","Isatuximab"
"cancer_biomarkers","CHEMBL3414621","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2020,"Tazverik","Tazemetostat"
"cancer_biomarkers","CHEMBL3218576","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2017,"Aliqopa","Copanlisib dihydrochloride"
"cancer_biomarkers","CHEMBL259571","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2022,"Vtama","Tapinarof"
"cancer_biomarkers","CHEMBL2218919","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2021,"Lupkynis","Voclosporin"
"cancer_biomarkers","CHEMBL2181927","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2021,"Kerendia","Finerenone"
"cancer_biomarkers","CHEMBL2108429","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2015,"Nucala","Mepolizumab"
"cancer_biomarkers","CHEMBL2107884","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2016,"Cinqair","Reslizumab"
"cancer_biomarkers","CHEMBL2107333","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2013,"Tecfidera","Dimethyl fumarate"
"cancer_biomarkers","CHEMBL2103873","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2013,"Opsumit","Macitentan"
"cancer_biomarkers","CHEMBL207538","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2019,"Zulresso","Brexanolone"
"cancer_biomarkers","CHEMBL2070241","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2019,"Vyleesi","Bremelanotide"
"cancer_biomarkers","CHEMBL190461","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2018,"Epidiolex","Cannabidiol"
"cancer_biomarkers","CHEMBL190461","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2018,"Epidiolex","Cannabidiol"
"cancer_biomarkers","CHEMBL1743041","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2018,"Poteligeo","Mogamulizumab"
"cancer_biomarkers","CHEMBL1743007","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2015,"Darzalex","Daratumumab"
"cancer_biomarkers","CHEMBL1742996","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2017,"Siliq","Brodalumab"
"cancer_biomarkers","CHEMBL1742992","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2014,"Blincyto","Blinatumomab"
"cancer_biomarkers","CHEMBL4297841","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2021,"Tivdak","Tisotumab vedotin"
"cancer_biomarkers","CHEMBL4297340","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2016,"Netspot","Gallium Ga-68 dotatate"
"cancer_biomarkers","CHEMBL4297340","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2019,"Gallium dotatoc Ga-68","Gallium dotatoc Ga-68"
"cancer_biomarkers","CHEMBL4297339","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2020,"Copper dotatate Cu-64","Copper dotatate Cu-64"
"cancer_biomarkers","CHEMBL3545132","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2022,"Elahere","Mirvetuximab soravtansine"
"cancer_biomarkers","CHEMBL571546","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2020,"Klisyri","Tirbanibulin"
"cancer_biomarkers","CHEMBL3137320","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2018,"Talzenna","Talazoparib"
"cancer_biomarkers","CHEMBL3655081","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2022,"Cibinqo","Abrocitinib"
"cancer_biomarkers","CHEMBL4297723","Oncology",FALSE,TRUE,NA,0,"Cancer Biomarkers (CGI)","Somatic",2018,"Libtayo","Cemiplimab"
"cancer_biomarkers","CHEMBL4297723","Oncology",FALSE,TRUE,NA,0,"Cancer Biomarkers (CGI)","Somatic",2018,"Libtayo","Cemiplimab"
"cancer_biomarkers","CHEMBL4297723","Oncology",FALSE,TRUE,NA,0,"Cancer Biomarkers (CGI)","Somatic",2018,"Libtayo","Cemiplimab"
"cancer_biomarkers","CHEMBL3039502","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2018,"Copiktra","Duvelisib"
"cancer_biomarkers","CHEMBL3039502","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2018,"Copiktra","Duvelisib"
"cancer_biomarkers","CHEMBL4297590","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2022,"Quviviq","Daridorexant"
"cancer_biomarkers","CHEMBL3701238","Oncology",FALSE,NA,TRUE,0,"Cancer Biomarkers (CGI)","Somatic",2022,"Lytgobi","Futibatinib"
"cancer_biomarkers","CHEMBL3545367","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2019,"Dayvigo","Lemborexant"
"cancer_biomarkers","CHEMBL2108611","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2017,"Besponsa","Inotuzumab ozogamicin"
"cancer_biomarkers","CHEMBL2103822","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2014,"Hetlioz","Tasimelteon"
"cancer_biomarkers","CHEMBL1614701","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2020,"Koselugo","Selumetinib"
"cancer_biomarkers","CHEMBL1083659","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2014,"Belsomra","Suvorexant"
"cancer_biomarkers","CHEMBL2109624","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2019,"Cablivi","Caplacizumab"
"cancer_biomarkers","CHEMBL1094636","Oncology",FALSE,TRUE,NA,0,"Cancer Biomarkers (CGI)","Somatic",2017,"Zejula","Niraparib"
"cancer_biomarkers","CHEMBL1094636","Oncology",FALSE,TRUE,NA,0,"Cancer Biomarkers (CGI)","Somatic",2017,"Zejula","Niraparib"
"cancer_biomarkers","CHEMBL1094636","Oncology",FALSE,TRUE,NA,0,"Cancer Biomarkers (CGI)","Somatic",2017,"Zejula","Niraparib"
"cancer_biomarkers","CHEMBL3989986","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2018,"Ultomiris","Ravulizumab"
"cancer_biomarkers","CHEMBL3989986","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2018,"Ultomiris","Ravulizumab"
"cancer_biomarkers","CHEMBL3989986","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2018,"Ultomiris","Ravulizumab"
"cancer_biomarkers","CHEMBL2108738","Oncology",FALSE,TRUE,NA,0,"Cancer Biomarkers (CGI)","Somatic",2014,"Opdivo","Nivolumab"
"cancer_biomarkers","CHEMBL2108738","Oncology",FALSE,TRUE,NA,0,"Cancer Biomarkers (CGI)","Somatic",2022,"Opdualag","Relatlimab, nivolumab"
"cancer_biomarkers","CHEMBL3948730","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2021,"Ukoniq","Umbralisib"
"cancer_biomarkers","CHEMBL3948730","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2021,"Ukoniq","Umbralisib"
"cancer_biomarkers","CHEMBL4594505","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2022,"Tecvayli","Teclistamab"
"cancer_biomarkers","CHEMBL3545110","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2017,"Kisqali","Ribociclib"
"cancer_biomarkers","CHEMBL3301610","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2017,"Verzenio","Abemaciclib"
"cancer_biomarkers","CHEMBL3707267","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2016,"Axumin","Fluciclovine F-18"
"cancer_biomarkers","CHEMBL2103875","Oncology",FALSE,NA,TRUE,0,"Cancer Biomarkers (CGI)","Somatic",2013,"Mekinist","Trametinib"
"cancer_biomarkers","CHEMBL4585668","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2021,"Welireg","Belzutifan"
"cancer_biomarkers","CHEMBL4594217","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2013,"Invokana","Canagliflozin"
"cancer_biomarkers","CHEMBL429910","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2014,"Farxiga","Dapagliflozin"
"cancer_biomarkers","CHEMBL2107830","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2014,"Jardiance","Empagliflozin"
"cancer_biomarkers","CHEMBL2048484","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2013,"Invokana","Canagliflozin"
"cancer_biomarkers","CHEMBL2028663","Oncology",FALSE,NA,TRUE,0,"Cancer Biomarkers (CGI)","Somatic",2013,"Tafinlar","Dabrafenib"
"cancer_biomarkers","CHEMBL1770248","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2017,"Steglatro","Ertugliflozin"
"cancer_biomarkers","CHEMBL3707326","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2018,"Crysvita","Burosumab"
"cancer_biomarkers","CHEMBL608533","Oncology",FALSE,NA,TRUE,0,"Cancer Biomarkers (CGI)","Somatic",2017,"Rydapt","Midostaurin"
"cancer_biomarkers","CHEMBL1129","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2015,"Lonsurf","Tipiracil, trifluridine"
"cancer_biomarkers","CHEMBL1089318","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2020,"Ongentys","Opicapone"
"cancer_biomarkers","CHEMBL4435170","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2022,"Sotyktu","Deucravacitinib"
"cancer_biomarkers","CHEMBL1800159","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2020,"Orgovyx","Relugolix"
"cancer_biomarkers","CHEMBL3137326","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2017,"Austedo","Deutetrabenazine"
"cancer_biomarkers","CHEMBL3137326","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2017,"Austedo","Deutetrabenazine"
"cancer_biomarkers","CHEMBL2107834","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2013,"Adempas","Riociguat"
"cancer_biomarkers","CHEMBL3545262","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2020,"Trodelvy","Sacituzumab govitecan"
"cancer_biomarkers","CHEMBL3545262","Oncology",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2020,"Trodelvy","Sacituzumab govitecan"
"cancer_biomarkers","CHEMBL3099695","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2020,"Isturisa","Osilodrostat"
"cancer_biomarkers","CHEMBL512351","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2017,"Bevyxxa","Betrixaban"
"cancer_biomarkers","CHEMBL691","Other indication",FALSE,NA,NA,0,"Cancer Biomarkers (CGI)","Somatic",2018,"Annovera","Segesterone acetate, ethinyl estradiol"
