"datasourceId","Drug_brand_name","TA","noTarget","interactionAssociation","phenotypeAssociation","score","datasourceName","datasourceType","Year"
"impc","BICTEGRAVIR","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2018
"impc","BEROTRALSTAT",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","BEMPEDOIC ACID",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","BELANTAMAB MAFODOTIN",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","BARICITINIB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","BALOXAVIR MARBOXIL","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2018
"impc","AVATROMBOPAG",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","AVAPRITINIB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","ATOLTIVIMAB","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2020
"impc","ARTESUNATE","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2020
"impc","APALUTAMIDE",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","ANSUVIMAB","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2020
"impc","AMISULPRIDE",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2020
"impc","AMIFAMPRIDINE",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","ALPELISIB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","AIR POLYMER-TYPE A","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2019
"impc","AFAMELANOTIDE",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","ABAMETAPIR","No human target",TRUE,NA,NA,NA,"Mouse model (IMPC)","Mouse model",2020
"impc","TALAZOPARIB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","MOXETUMOMAB PASUDOTOX",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","LUSPATERCEPT",NA,FALSE,TRUE,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","FOSTAMATINIB",NA,FALSE,TRUE,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","LUTETIUM LU 177 DOTATATE",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","DUVELISIB",NA,FALSE,NA,TRUE,0,"Mouse model (IMPC)","Mouse model",2018
"impc","DUVELISIB",NA,FALSE,NA,TRUE,0,"Mouse model (IMPC)","Mouse model",2018
"impc","BROLUCIZUMAB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","EMAPALUMAB",NA,FALSE,TRUE,TRUE,0.494576920233772,"Mouse model (IMPC)","Mouse model",2018
"impc","TRASTUZUMAB DERUXTECAN",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2019
"impc","LAROTRECTINIB",NA,FALSE,NA,NA,0,"Mouse model (IMPC)","Mouse model",2018
"impc","PATISIRAN",NA,FALSE,TRUE,TRUE,0.280256097698957,"Mouse model (IMPC)","Mouse model",2018
"impc","INOTERSEN",NA,FALSE,TRUE,TRUE,0.280256097698957,"Mouse model (IMPC)","Mouse model",2018
"orphanet","ZANUBRUTINIB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","VOXELOTOR",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","VILTOLARSEN",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","VIBEGRON",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","UPADACITINIB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","UBROGEPANT",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","TUCATINIB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","TRIHEPTANOIN","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2020
"orphanet","TRIFAROTENE",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","TRICLABENDAZOLE","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2019
"orphanet","TIRBANIBULIN",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","TILDRAKIZUMAB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","TEZACAFTOR",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","TEZACAFTOR",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","TEPROTUMUMAB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","TENOFOVIR ALAFENAMIDE","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018
"orphanet","TENAPANOR",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","TECOVIRIMAT","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018
"orphanet","TAZEMETOSTAT",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","TAGRAXOFUSP",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","TAFENOQUINE","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018
"orphanet","TAFASITAMAB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","TAFAMIDIS",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","STIRIPENTOL","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018
"orphanet","SOMAPACITAN",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","SOLRIAMFETOL","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2019
"orphanet","SODIUM ZIRCONIUM CYCLOSILICATE","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018
"orphanet","SIPONIMOD",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","SETMELANOTIDE",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","SELUMETINIB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","SELPERCATINIB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","SELINEXOR",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","SEGESTERONE ACETATE",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","SATRALIZUMAB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","SARECYCLINE","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018
"orphanet","SACITUZUMAB GOVITECAN",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","ROMOSOZUMAB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","RISDIPLAM",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","RISANKIZUMAB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","RIPRETINIB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","RIMEGEPANT",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","RIFAMYCIN","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018
"orphanet","RIFAMYCIN","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018
"orphanet","REVEFENACIN",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","REMIMAZOLAM",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","REMDESIVIR","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2020
"orphanet","RELUGOLIX",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","RELEBACTAM","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2019
"orphanet","RELEBACTAM","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2019
"orphanet","RAVULIZUMAB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","PSMA-11 GA-68","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2020
"orphanet","PRUCALOPRIDE",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","PRETOMANID","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2019
"orphanet","PRALSETINIB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","PRABOTULINUMTOXINA",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","POLATUZUMAB VEDOTIN",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","PLAZOMICIN","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018
"orphanet","PITOLISANT",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","PEXIDARTINIB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","PEMIGATINIB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","PEGVALIASE","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018
"orphanet","PALONOSETRON",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","OZANIMOD",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","OSILODROSTAT",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","OPICAPONE",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","OMADACYCLINE","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018
"orphanet","OLICERIDINE",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","ODESIVIMAB","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2020
"orphanet","NIFURTIMOX","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2020
"orphanet","NAXITAMAB","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2020
"orphanet","MOXIDECTIN","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018
"orphanet","MOGAMULIZUMAB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","MIGALASTAT",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","MARGETUXIMAB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","MAFTIVIMAB","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2020
"orphanet","LUSUTROMBOPAG",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","LURBINECTEDIN","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2020
"orphanet","LUMATEPERONE",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","LUMASIRAN",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","LORLATINIB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","LONAFARNIB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","LOFEXIDINE",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","LEMBOREXANT",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","LEFAMULIN","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2019
"orphanet","LASMIDITAN",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","LANADELUMAB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","LACTITOL","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2020
"orphanet","IVOSIDENIB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","IVACAFTOR",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","IVACAFTOR",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","ISTRADEFYLLINE",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","ISATUXIMAB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","INEBILIZUMAB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","IMIPENEM","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2019
"orphanet","IMIPENEM","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2019
"orphanet","IBALIZUMAB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","GOLODIRSEN",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","GLASDEGIB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","GIVOSIRAN",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","GILTERITINIB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","GALLIUM DOTATOC GA-68","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2019
"orphanet","GALCANEZUMAB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","FREMANEZUMAB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","FOSTEMSAVIR","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2020
"orphanet","FOSNETUPITANT",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","FLUOROESTRADIOL F-18","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2020
"orphanet","FLUORODOPA F-18","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2019
"orphanet","FLORTAUCIPIR F-18","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2020
"orphanet","FISH OIL TRIGLYCERIDES","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018
"orphanet","FERRIC MALTOL","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2019
"orphanet","FEDRATINIB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","ETHINYL ESTRADIOL",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","ERENUMAB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","ERDAFITINIB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","ERAVACYCLINE","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018
"orphanet","EPTINEZUMAB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","ENTRECTINIB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","ENFORTUMAB VEDOTIN",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","ENCORAFENIB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","EMTRICITABINE","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018
"orphanet","ELEXACAFTOR",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","ELAPEGADEMASE","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018
"orphanet","ELAGOLIX SODIUM",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","DORAVIRINE","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018
"orphanet","DECITABINE",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","DAROLUTAMIDE",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","DACOMITINIB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","DACOMITINIB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","CRIZANLIZUMAB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","COPPER DOTATATE CU-64","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2020
"orphanet","CLASCOTERONE",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","CILASTATIN",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","CENOBAMATE",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","CENEGERMIN",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","CEMIPLIMAB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","CEFIDEROCOL","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2019
"orphanet","CEDAZURIDINE",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","CAPMATINIB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","CAPLACIZUMAB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","CANNABIDIOL",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","CANNABIDIOL",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","CALASPARGASE PEGOL","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018
"orphanet","BUROSUMAB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","BRILLIANT BLUE G","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2019
"orphanet","BREXANOLONE",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","BREMELANOTIDE",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","BINIMETINIB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","BICTEGRAVIR","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018
"orphanet","BEROTRALSTAT",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","BEMPEDOIC ACID",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","BELANTAMAB MAFODOTIN",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","BARICITINIB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","BALOXAVIR MARBOXIL","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2018
"orphanet","AVATROMBOPAG",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","AVAPRITINIB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","ATOLTIVIMAB","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2020
"orphanet","ARTESUNATE","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2020
"orphanet","APALUTAMIDE",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","ANSUVIMAB","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2020
"orphanet","AMISULPRIDE",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2020
"orphanet","AMIFAMPRIDINE",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","ALPELISIB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","AIR POLYMER-TYPE A","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2019
"orphanet","AFAMELANOTIDE",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","ABAMETAPIR","No human target",TRUE,NA,NA,NA,"Orphanet","Rare mendelian",2020
"orphanet","TALAZOPARIB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","MOXETUMOMAB PASUDOTOX",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","LUSPATERCEPT",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","FOSTAMATINIB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","LUTETIUM LU 177 DOTATATE",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","DUVELISIB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","DUVELISIB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","BROLUCIZUMAB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","EMAPALUMAB",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2018
"orphanet","TRASTUZUMAB DERUXTECAN",NA,FALSE,NA,NA,0,"Orphanet","Rare mendelian",2019
"orphanet","LAROTRECTINIB",NA,FALSE,TRUE,TRUE,0.607930797611621,"Orphanet","Rare mendelian",2018
"orphanet","PATISIRAN",NA,FALSE,TRUE,TRUE,0.759913497014526,"Orphanet","Rare mendelian",2018
"orphanet","INOTERSEN",NA,FALSE,TRUE,TRUE,0.759913497014526,"Orphanet","Rare mendelian",2018
"ot_genetics_portal","ZANUBRUTINIB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","VOXELOTOR",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","VILTOLARSEN",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","VIBEGRON",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","UPADACITINIB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","UBROGEPANT",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","TUCATINIB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","TRIHEPTANOIN","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","TRIFAROTENE",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","TRICLABENDAZOLE","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","TIRBANIBULIN",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","TILDRAKIZUMAB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","TEZACAFTOR",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","TEZACAFTOR",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","TEPROTUMUMAB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","TENOFOVIR ALAFENAMIDE","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","TENAPANOR",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","TECOVIRIMAT","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","TAZEMETOSTAT",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","TAGRAXOFUSP",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","TAFENOQUINE","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","TAFASITAMAB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","TAFAMIDIS",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","STIRIPENTOL","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","SOMAPACITAN",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","SOLRIAMFETOL","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","SODIUM ZIRCONIUM CYCLOSILICATE","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","SIPONIMOD",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","SETMELANOTIDE",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","SELUMETINIB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","SELPERCATINIB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","SELINEXOR",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","SEGESTERONE ACETATE",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","SATRALIZUMAB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","SARECYCLINE","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","SACITUZUMAB GOVITECAN",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","ROMOSOZUMAB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","RISDIPLAM",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","RISANKIZUMAB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","RIPRETINIB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","RIMEGEPANT",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","RIFAMYCIN","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","RIFAMYCIN","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","REVEFENACIN",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","REMIMAZOLAM",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","REMDESIVIR","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","RELUGOLIX",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","RELEBACTAM","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","RELEBACTAM","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","RAVULIZUMAB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","PSMA-11 GA-68","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","PRUCALOPRIDE",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","PRETOMANID","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2019
